,highschool,student_ablity
51110,highschool_538,-0.13542050495834781
51111,highschool_328,0.20620468822832583
51112,highschool_274,0.5169755905713453
51113,highschool_645,0.0467493718699301
51114,highschool_621,-1.6597061948169352
51115,highschool_095,0.4726288940225036
51116,highschool_302,0.6220346692844054
51117,highschool_295,-0.12441265696349381
51118,highschool_775,-1.1110026603904126
51119,highschool_467,-0.27501511581596444
51120,highschool_585,-0.4619540835405655
51121,highschool_122,1.2782530134105374
51122,highschool_303,-0.3275265280346758
51123,highschool_821,0.8034255661990952
51124,highschool_092,1.637121481150713
51125,highschool_799,-0.7229445864642923
51126,highschool_592,-0.20197189260459855
51127,highschool_634,-0.6991697698508722
51128,highschool_525,-0.1419395421556887
51129,highschool_589,-0.935356897574541
51130,highschool_638,-0.6320305853728571
51131,highschool_351,0.2675830515332094
51132,highschool_544,-0.25822209132604684
51133,highschool_185,0.3976827897063284
51134,highschool_962,-1.0485854923182962
51135,highschool_366,1.6934363405344295
51136,highschool_890,-1.1346477736259775
51137,highschool_985,-2.2985663796250444
51138,highschool_310,0.7562481211282847
51139,highschool_896,0.3604729394811248
51140,highschool_035,0.6655379589342805
51141,highschool_420,2.042178238351622
51142,highschool_983,-0.6140415844912441
51143,highschool_513,0.8789258787129834
51144,highschool_008,1.5347696460240612
51145,highschool_247,0.6827466746343882
51146,highschool_735,-0.21563680699636703
51147,highschool_142,-0.022378821157513103
51148,highschool_146,1.2725589388297367
51149,highschool_749,-0.6182281364570781
51150,highschool_828,-0.7348175324096679
51151,highschool_168,0.23442463803427466
51152,highschool_984,-0.4638041816145641
51153,highschool_869,0.2863749624986499
51154,highschool_584,-0.30075475535492974
51155,highschool_685,-0.6262908962955199
51156,highschool_807,-1.0813847382437687
51157,highschool_146,0.7003419330900985
51158,highschool_957,-0.09885815374097906
51159,highschool_754,-0.3865442244635379
51160,highschool_295,-0.17331517932451845
51161,highschool_211,0.7613817653268429
51162,highschool_915,-1.3007943635538533
51163,highschool_407,-1.2846615446186163
51164,highschool_111,-0.03024298422363274
51165,highschool_110,1.4519992493948155
51166,highschool_230,-0.7161104943430592
51167,highschool_382,-1.2373735199074332
51168,highschool_443,-1.0540595182105004
51169,highschool_538,-0.2629212774854578
51170,highschool_142,-0.3074627348575499
51171,highschool_539,0.6616202057455106
51172,highschool_305,1.0209267134556057
51173,highschool_859,-1.504084383752802
51174,highschool_802,-1.2049544500544456
51175,highschool_036,2.217984913287555
51176,highschool_505,-0.5874937710200997
51177,highschool_351,1.0625136407027271
51178,highschool_496,-0.298202095984084
51179,highschool_276,0.8645803526889856
51180,highschool_483,0.3280062097343618
51181,highschool_798,-1.856583462559114
51182,highschool_344,0.34822383946992275
51183,highschool_268,-0.4741879144594152
51184,highschool_438,0.28187335320914125
51185,highschool_278,-0.23053341905605323
51186,highschool_183,1.9161686458458613
51187,highschool_985,-0.6789104713607341
51188,highschool_920,-0.6255482701957508
51189,highschool_027,-0.44020882128849614
51190,highschool_572,0.15520644728533825
51191,highschool_692,-0.27351644454212787
51192,highschool_462,0.2280928733008433
51193,highschool_078,1.3583015713606512
51194,highschool_743,-0.9567623728376916
51195,highschool_277,0.8297928387052476
51196,highschool_052,2.042299317748417
51197,highschool_788,-0.6206138572730638
51198,highschool_794,-1.0016680470768236
51199,highschool_837,0.8003132832238162
51200,highschool_852,-0.001445364443739649
51201,highschool_387,0.02661132432500393
51202,highschool_342,1.4972105254031602
51203,highschool_160,0.9036304731535123
51204,highschool_217,-0.53312296130811
51205,highschool_112,0.6106275093198414
51206,highschool_027,1.547961308620085
51207,highschool_403,0.5959297891840432
51208,highschool_017,2.689837624437068
51209,highschool_676,-1.491753496473729
51210,highschool_167,0.24914951495883966
51211,highschool_209,0.4145709369732774
51212,highschool_395,-0.3149351694592476
51213,highschool_553,0.5749608897884112
51214,highschool_326,0.3220653797048317
51215,highschool_972,-3.3348296903774237
51216,highschool_420,0.2965887185947423
51217,highschool_046,0.884569458966305
51218,highschool_263,0.5825775557240022
51219,highschool_262,2.649447265841583
51220,highschool_688,0.6681016821834785
51221,highschool_435,1.3291593827725983
51222,highschool_761,-0.2795116128978983
51223,highschool_153,1.716982891131647
51224,highschool_988,-1.7139078048088288
51225,highschool_270,0.4537927231929008
51226,highschool_345,-0.649764369312742
51227,highschool_851,-0.5770252220534439
51228,highschool_731,-0.2898854309465188
51229,highschool_076,1.2612317472772925
51230,highschool_774,-0.0373760403123383
51231,highschool_226,1.1865868101911041
51232,highschool_630,0.9280502681731987
51233,highschool_413,0.382670315733246
51234,highschool_259,0.5164072867943132
51235,highschool_166,1.6552330246414013
51236,highschool_270,0.6368192648008904
51237,highschool_720,-1.5376539058555156
51238,highschool_713,-0.614769097443449
51239,highschool_345,0.9571257628715877
51240,highschool_200,1.7934112657223253
51241,highschool_583,-0.7031049115471504
51242,highschool_615,-0.7466451933140714
51243,highschool_864,-0.23788472477064013
51244,highschool_266,0.12090349039299983
51245,highschool_455,0.9833198276224602
51246,highschool_670,-0.6880227472211149
51247,highschool_529,1.061063810987152
51248,highschool_527,-0.35261836919188316
51249,highschool_141,0.779457815270521
51250,highschool_303,-0.022497848552770577
51251,highschool_406,0.6342892634445352
51252,highschool_540,-0.6368088690923817
51253,highschool_530,-0.6976681130411332
51254,highschool_418,0.01892422157754767
51255,highschool_670,-0.006218000011151521
51256,highschool_961,-0.7017287060260978
51257,highschool_587,0.293525169636282
51258,highschool_896,-0.9095549283593264
51259,highschool_115,0.10540596627842139
51260,highschool_453,1.003077270418967
51261,highschool_295,2.0173715836524004
51262,highschool_704,-0.5071333738668434
51263,highschool_049,2.6272470934172074
51264,highschool_198,0.8234368525380968
51265,highschool_274,0.34651339959181876
51266,highschool_651,-0.8494046603709297
51267,highschool_581,-0.388699984993197
51268,highschool_057,1.5451735606123456
51269,highschool_245,1.6544742668603893
51270,highschool_831,-1.4193109552008312
51271,highschool_719,-0.6813374392668896
51272,highschool_336,-0.6838894465196798
51273,highschool_033,2.4170379116169163
51274,highschool_349,-0.0263201989201303
51275,highschool_574,-0.3033256512337533
51276,highschool_446,-0.6238375574618867
51277,highschool_187,0.5887305057774186
51278,highschool_033,0.878222213398004
51279,highschool_061,0.75655247121761
51280,highschool_903,-1.6122745618710446
51281,highschool_314,1.0287791507115023
51282,highschool_443,-0.8238464062504257
51283,highschool_883,-1.7459444688035448
51284,highschool_194,-0.16833655810888834
51285,highschool_217,0.4627787300611722
51286,highschool_224,1.9412073654286597
51287,highschool_740,-0.4884290322671899
51288,highschool_187,0.2644076666656449
51289,highschool_980,-2.1005699635759223
51290,highschool_227,-0.23232047456552718
51291,highschool_453,0.7884298695358505
51292,highschool_032,1.0649261285828187
51293,highschool_080,1.3417844914440602
51294,highschool_324,0.29324630025502113
51295,highschool_228,-0.6597643480058988
51296,highschool_307,-0.056035667270896344
51297,highschool_835,-0.8223243512633073
51298,highschool_178,0.05646554047865892
51299,highschool_611,0.8388027709887464
51300,highschool_583,-0.04869969457549392
51301,highschool_950,-1.6142924249111192
51302,highschool_439,-1.746968796800174
51303,highschool_536,1.4821291766810984
51304,highschool_718,-0.1557946735665379
51305,highschool_915,-1.7964982736178252
51306,highschool_757,0.8180669892791209
51307,highschool_637,-0.11869734009190122
51308,highschool_844,-0.4168182785008628
51309,highschool_440,0.016651768586624774
51310,highschool_922,0.8600349065436914
51311,highschool_088,1.3344253655336544
51312,highschool_061,1.2618588294449065
51313,highschool_766,-0.22087221414263372
51314,highschool_117,0.18485907468003632
51315,highschool_554,-1.0029428196049226
51316,highschool_483,-0.426020920830893
51317,highschool_110,1.5548213552053463
51318,highschool_135,1.4534027823518723
51319,highschool_645,0.4834710216967869
51320,highschool_192,0.9034808677626043
51321,highschool_506,-0.34340070658065863
51322,highschool_377,0.6218160669789444
51323,highschool_610,0.6502152988974027
51324,highschool_449,-0.4000401963570603
51325,highschool_489,-1.314754678332351
51326,highschool_003,1.5991290005965209
51327,highschool_814,-0.576129443632947
51328,highschool_539,0.24390880166952789
51329,highschool_871,-0.45300265931915046
51330,highschool_024,2.4828555676143984
51331,highschool_942,-0.4119985220627296
51332,highschool_288,-1.2073416335387979
51333,highschool_373,-0.3573359613631494
51334,highschool_092,1.4158491018965267
51335,highschool_000,2.981355361546005
51336,highschool_141,0.8987180030552455
51337,highschool_965,-2.6794079354180718
51338,highschool_583,0.9785515436549165
51339,highschool_920,-1.1962447696878773
51340,highschool_303,-0.3170395818888589
51341,highschool_722,0.09725392964990218
51342,highschool_570,-0.8329079485918203
51343,highschool_909,-0.9764171400003162
51344,highschool_631,0.3668647741569819
51345,highschool_701,-1.1032576675915442
51346,highschool_544,-0.966242947594003
51347,highschool_360,-0.4742680865911696
51348,highschool_623,-0.24810558829120696
51349,highschool_581,1.7003700779045645
51350,highschool_569,-0.7947474187295875
51351,highschool_110,0.9293129679858465
51352,highschool_009,1.9151019093840749
51353,highschool_252,0.41045253281884275
51354,highschool_143,0.15478701621055493
51355,highschool_115,0.9147450073870573
51356,highschool_695,-0.3820770999513443
51357,highschool_762,0.37717467166151436
51358,highschool_255,0.5638443398255512
51359,highschool_760,-1.5259653581081785
51360,highschool_761,-0.6722481673469667
51361,highschool_143,0.43862556517455564
51362,highschool_208,0.8787163956279511
51363,highschool_869,-0.5496815127381397
51364,highschool_995,-1.9249629890267483
51365,highschool_671,0.08139659403395723
51366,highschool_612,0.7539152997944518
51367,highschool_239,0.7362331459726326
51368,highschool_545,-0.17712762129338022
51369,highschool_382,-0.3067249522543574
51370,highschool_040,1.5058336794079712
51371,highschool_085,0.9495540691566191
51372,highschool_929,-0.15181347430134476
51373,highschool_000,2.2201764523370047
51374,highschool_785,-0.907175134905381
51375,highschool_693,0.14779411078537932
51376,highschool_547,-1.716313329941402
51377,highschool_104,1.191152560039239
51378,highschool_940,-1.0422499064384887
51379,highschool_838,-0.7802987433201707
51380,highschool_286,1.0585368956835415
51381,highschool_655,-0.8359519542039653
51382,highschool_557,-1.0762539724447497
51383,highschool_311,0.7851272045337748
51384,highschool_476,-1.3385041353177043
51385,highschool_345,1.1206062059337454
51386,highschool_298,0.5541697615209785
51387,highschool_634,-1.194328032382601
51388,highschool_073,1.1781423862049185
51389,highschool_012,1.3184086039339475
51390,highschool_042,0.8781472238241633
51391,highschool_826,-1.1299685584675543
51392,highschool_600,-0.07325254294066205
51393,highschool_967,-1.4619231349843917
51394,highschool_278,1.6215514865442537
51395,highschool_568,0.27422654892266146
51396,highschool_298,1.3247825150612302
51397,highschool_300,0.4455116993461006
51398,highschool_812,0.23135904060923707
51399,highschool_569,-0.8209732850138224
51400,highschool_127,-0.14258734506677978
51401,highschool_559,-0.5488489549668002
51402,highschool_107,1.1928604867177772
51403,highschool_064,2.078905122186424
51404,highschool_647,-0.3237528989350113
51405,highschool_056,1.5646291443876568
51406,highschool_201,1.415913711845552
51407,highschool_165,1.9723318616705823
51408,highschool_544,-0.7590122560517981
51409,highschool_795,-0.5435706761614264
51410,highschool_619,-0.26756541538337547
51411,highschool_268,1.3611823318751974
51412,highschool_156,0.3416170219608197
51413,highschool_420,-0.8390061263064422
51414,highschool_729,-0.9199948453064386
51415,highschool_130,0.49611071165135995
51416,highschool_162,1.0304324243523966
51417,highschool_264,0.7402127061439607
51418,highschool_092,0.9714085836204532
51419,highschool_119,0.9561856010286367
51420,highschool_215,0.5291053394186311
51421,highschool_906,-1.7445654873866672
51422,highschool_275,0.5828386664080937
51423,highschool_500,-0.4569851077003787
51424,highschool_879,-0.37229209586162715
51425,highschool_318,-0.14995022177077552
51426,highschool_589,-1.462678015649522
51427,highschool_708,-1.4620607728837947
51428,highschool_962,-2.0848442124624804
51429,highschool_079,0.2904635636101924
51430,highschool_591,0.48407193723861003
51431,highschool_209,0.7285999185349017
51432,highschool_616,-0.6808804007112972
51433,highschool_646,-0.7213694021335911
51434,highschool_310,-0.48412122645340216
51435,highschool_308,0.2521775844516982
51436,highschool_233,0.4933276594183054
51437,highschool_022,0.85717243960577
51438,highschool_026,1.6088104153804497
51439,highschool_211,0.01696613970971136
51440,highschool_851,-1.1939635869677396
51441,highschool_590,-0.024744817576645053
51442,highschool_755,0.16584325578393871
51443,highschool_619,-0.9490419229453294
51444,highschool_004,2.3450277112977798
51445,highschool_294,1.256575906505222
51446,highschool_042,1.2835954222722206
51447,highschool_112,0.15083681111507705
51448,highschool_771,-0.19757246141195955
51449,highschool_291,-0.5625194624003595
51450,highschool_433,0.9005013665334264
51451,highschool_775,0.39153134378276055
51452,highschool_267,0.6055592597718326
51453,highschool_812,-0.05490456850820925
51454,highschool_001,1.3449960436786084
51455,highschool_645,0.880597166928968
51456,highschool_995,-2.3710684921705836
51457,highschool_153,-0.4418178261064687
51458,highschool_774,-0.5030808036733535
51459,highschool_265,1.6833452480437998
51460,highschool_822,0.5000734110191765
51461,highschool_994,-1.1014840906765089
51462,highschool_854,0.2147180545883963
51463,highschool_985,-1.161503317732696
51464,highschool_430,-0.2578630033665672
51465,highschool_227,0.07649933832663944
51466,highschool_605,-0.2026629936654659
51467,highschool_902,-0.2422769634862422
51468,highschool_529,0.2305733342788647
51469,highschool_904,-1.106021794484478
51470,highschool_605,-1.2262526735270178
51471,highschool_926,-0.6603845151438477
51472,highschool_409,-0.2906296231664249
51473,highschool_653,0.367297095978887
51474,highschool_891,-0.5072983051995076
51475,highschool_588,-0.4121666818088194
51476,highschool_673,-0.07152399952212352
51477,highschool_147,1.0843466319634816
51478,highschool_670,0.3272425865870948
51479,highschool_542,-0.4010919261941889
51480,highschool_161,0.37221749153063627
51481,highschool_872,-0.9539283298562847
51482,highschool_515,0.6274479291534008
51483,highschool_732,0.4233087504760218
51484,highschool_158,1.7384157718549516
51485,highschool_377,0.48004300659275884
51486,highschool_800,-0.4334558398933255
51487,highschool_937,-1.5196406970060758
51488,highschool_247,1.3586937111306137
51489,highschool_319,0.871603858311944
51490,highschool_775,-0.5919547596143108
51491,highschool_962,-1.8864132225912036
51492,highschool_792,-0.8855367915660676
51493,highschool_933,-0.9396547712878385
51494,highschool_000,2.5550946401687122
51495,highschool_852,-0.764148599252728
51496,highschool_116,0.30984654208218443
51497,highschool_619,0.7109407102279606
51498,highschool_014,1.28260118801245
51499,highschool_912,-1.588054454824651
51500,highschool_138,0.6993769655259693
51501,highschool_094,0.8350438989368822
51502,highschool_595,0.5139144237022545
51503,highschool_442,7.878812137214032e-05
51504,highschool_546,-0.11468323386130956
51505,highschool_289,1.0321662391542794
51506,highschool_030,0.20599421138310836
51507,highschool_920,-1.2422222599101482
51508,highschool_875,-1.0495633323811349
51509,highschool_146,1.254517119727391
51510,highschool_772,-0.3629859873884437
51511,highschool_608,-0.5289572116960505
51512,highschool_015,0.6838128680822133
51513,highschool_322,0.3640047973497977
51514,highschool_188,0.01930058219701476
51515,highschool_386,0.08122267248310946
51516,highschool_521,0.3579076442300907
51517,highschool_263,0.47507620367725595
51518,highschool_011,1.165704417084928
51519,highschool_023,1.9772605867969508
51520,highschool_805,0.21983772694067624
51521,highschool_593,0.6625943484087047
51522,highschool_706,-0.19842396615887611
51523,highschool_893,-1.389986642100967
51524,highschool_860,-1.1858307996356776
51525,highschool_698,-1.9102654188752455
51526,highschool_947,-2.050978995662158
51527,highschool_202,1.7747954521696578
51528,highschool_831,-1.5021189197627736
51529,highschool_131,-0.012474616939187111
51530,highschool_388,0.7366816247437088
51531,highschool_586,0.32173350198140693
51532,highschool_548,0.6274083047802775
51533,highschool_978,-1.8454902026623166
51534,highschool_864,0.4552494733778222
51535,highschool_034,2.1736785786683686
51536,highschool_538,-0.2896467212871358
51537,highschool_255,0.4512070863782976
51538,highschool_252,0.42444653382823583
51539,highschool_620,-0.4499483639957806
51540,highschool_874,-0.055962598332808026
51541,highschool_875,-0.8639978437419613
51542,highschool_649,0.2272807626815204
51543,highschool_039,1.9274015827622721
51544,highschool_835,-0.013157774617020803
51545,highschool_333,0.021755442943353808
51546,highschool_721,-1.866437452596135
51547,highschool_150,-0.2817414678467626
51548,highschool_045,0.6030497425433425
51549,highschool_924,-0.1147993773947879
51550,highschool_478,0.6633133413502552
51551,highschool_754,-0.4197334360043348
51552,highschool_212,0.04439711072057332
51553,highschool_109,1.0885635614192535
51554,highschool_866,-1.760568247689153
51555,highschool_849,-0.7605361841265127
51556,highschool_077,0.8996977859906207
51557,highschool_279,-0.40652639249111366
51558,highschool_890,-1.7961126707320723
51559,highschool_442,0.024863462676002
51560,highschool_608,0.30321845273817016
51561,highschool_786,0.4109642209086139
51562,highschool_898,-0.5924965286648487
51563,highschool_125,0.33910994306214964
51564,highschool_945,-1.1905681768212977
51565,highschool_051,1.1478241704621166
51566,highschool_007,1.7730459235054035
51567,highschool_131,1.901958248927966
51568,highschool_003,1.3499464287854501
51569,highschool_173,-0.8602105178400186
51570,highschool_155,0.9244500670223363
51571,highschool_119,1.6587351563090125
51572,highschool_861,-0.6677970446637511
51573,highschool_074,1.0587770175213034
51574,highschool_210,1.0630318818717475
51575,highschool_850,-1.0039411354705157
51576,highschool_648,-0.08959201369779811
51577,highschool_817,-0.6218105924087398
51578,highschool_705,-0.701097382508614
51579,highschool_343,0.017197783770098285
51580,highschool_997,-2.004520706241032
51581,highschool_272,-0.8594776475379127
51582,highschool_207,1.8401343727579034
51583,highschool_301,0.24694513864568812
51584,highschool_267,0.6395360345273944
51585,highschool_871,0.06926514312801313
51586,highschool_461,0.8281444557082286
51587,highschool_739,-1.1669837702451193
51588,highschool_110,0.5590715871013061
51589,highschool_216,1.0572656468519275
51590,highschool_685,0.19452516998202224
51591,highschool_089,0.8274345423023928
51592,highschool_687,-1.1882560016769357
51593,highschool_476,-0.018178191019953664
51594,highschool_701,0.4742178432675805
51595,highschool_644,-0.20805469784200092
51596,highschool_785,-0.7942875090017188
51597,highschool_203,1.443783224844653
51598,highschool_284,0.9379495880890559
51599,highschool_539,-0.2838815352058221
51600,highschool_634,-0.6559073305958907
51601,highschool_437,1.5343078403145896
51602,highschool_830,-1.0411334433852284
51603,highschool_832,-0.7876029528915831
51604,highschool_628,-0.4261907978292599
51605,highschool_253,0.6267487014215918
51606,highschool_484,-0.11764904405518925
51607,highschool_134,0.3863837714602009
51608,highschool_381,0.41900427103091664
51609,highschool_485,-0.13658847599976012
51610,highschool_748,-1.2153090197810363
51611,highschool_486,-0.8089280377534236
51612,highschool_816,-1.4911813698255147
51613,highschool_502,0.8389676549760527
51614,highschool_012,2.0391645812621877
51615,highschool_841,-1.4663643016643848
51616,highschool_164,1.0845433562707576
51617,highschool_334,0.017890314375229064
51618,highschool_438,-0.08306591790339254
51619,highschool_880,-1.1328484877874423
51620,highschool_248,-0.7646305429608434
51621,highschool_443,1.0093860454997028
51622,highschool_881,-1.3669087767512063
51623,highschool_109,0.7411768549767652
51624,highschool_880,-1.293495296735172
51625,highschool_869,-0.9718041985058581
51626,highschool_156,0.5916552914951037
51627,highschool_238,0.1736319010554202
51628,highschool_452,0.7256723526754286
51629,highschool_767,0.8059051632017129
51630,highschool_003,1.8127703427853836
51631,highschool_898,-0.22336587438407934
51632,highschool_673,-0.3646916683109167
51633,highschool_874,-0.7485860625473421
51634,highschool_231,0.8798103398850111
51635,highschool_496,-0.055651303262408226
51636,highschool_722,-0.35918819014958037
51637,highschool_738,0.5287060583071338
51638,highschool_538,0.6532213676713771
51639,highschool_285,-1.0037555353415923
51640,highschool_353,0.7173933727754586
51641,highschool_999,-1.6298670071777612
51642,highschool_642,-1.9699314710282356
51643,highschool_784,-0.3640291459129997
51644,highschool_492,0.5187465948348128
51645,highschool_160,0.3132894735398353
51646,highschool_857,-0.8117331173551294
51647,highschool_425,0.5175651166850603
51648,highschool_748,-0.6911120624752753
51649,highschool_869,-0.9970494164250003
51650,highschool_479,-0.26945829109475605
51651,highschool_345,-0.12538072390974458
51652,highschool_973,-1.8095353790436748
51653,highschool_597,-0.4107798277895065
51654,highschool_165,0.8764055614476237
51655,highschool_079,1.372046904376346
51656,highschool_379,-0.9904553269813596
51657,highschool_752,-0.8311639198136112
51658,highschool_810,-0.4055476677964584
51659,highschool_086,1.4822665483642408
51660,highschool_436,1.110800871321358
51661,highschool_963,-1.5468632208840907
51662,highschool_244,0.05567255196086165
51663,highschool_010,1.224835415913475
51664,highschool_006,0.9288762775807389
51665,highschool_260,0.3893856205937117
51666,highschool_057,1.1577018667657883
51667,highschool_259,-0.1416600388974064
51668,highschool_365,-0.01938704762142655
51669,highschool_792,-1.4523514214158921
51670,highschool_989,-2.5039997733556207
51671,highschool_651,0.7339936228973274
51672,highschool_566,-0.48929731536023047
51673,highschool_665,-1.4530389088991635
51674,highschool_438,0.36805500443233596
51675,highschool_262,2.2828552699947653
51676,highschool_498,0.31823483124043817
51677,highschool_674,0.5027198476994866
51678,highschool_085,0.9700049923497807
51679,highschool_183,0.4393972987533856
51680,highschool_876,-1.0584851208402029
51681,highschool_299,0.5233283452161083
51682,highschool_915,-0.5665995872653391
51683,highschool_285,0.6167380384361797
51684,highschool_449,0.8436519923007214
51685,highschool_534,0.33795924026332563
51686,highschool_761,-0.1127532529205399
51687,highschool_424,0.6240914788491101
51688,highschool_790,-0.6792932599344546
51689,highschool_118,0.8180649564523113
51690,highschool_562,-0.5642536146701808
51691,highschool_836,-0.7760163605210009
51692,highschool_442,0.612030431240278
51693,highschool_651,-0.3962618010151692
51694,highschool_915,-2.4001857431162366
51695,highschool_506,-0.7214279307909799
51696,highschool_298,1.0515864986168955
51697,highschool_583,-0.9623188655155882
51698,highschool_835,-0.6630003321123844
51699,highschool_274,-0.04151124476657202
51700,highschool_442,0.39676191909491015
51701,highschool_950,-1.4812696102270762
51702,highschool_222,-0.0633521443290194
51703,highschool_354,0.7091555866859088
51704,highschool_866,-0.5005591427031091
51705,highschool_281,-0.07467097095579586
51706,highschool_665,-0.9997871573589479
51707,highschool_714,-0.7283841832444188
51708,highschool_329,0.36428344838614213
51709,highschool_011,0.5966867389300891
51710,highschool_770,-1.428098405226802
51711,highschool_971,-1.2214308090157682
51712,highschool_703,-0.8834966556058816
51713,highschool_506,0.34266949675286146
51714,highschool_439,-0.1917990966424188
51715,highschool_844,-1.7756423012323121
51716,highschool_198,-0.34592886574306586
51717,highschool_504,-0.3327438404272191
51718,highschool_024,1.1585841209952523
51719,highschool_712,-1.554561068122818
51720,highschool_685,-0.5663459949743019
51721,highschool_508,-0.2982852499620653
51722,highschool_684,-1.1838791008606258
51723,highschool_203,0.9455310970686646
51724,highschool_287,0.9725921278172193
51725,highschool_396,-0.25568236188397647
51726,highschool_563,-0.5621298181822765
51727,highschool_128,0.839324803964977
51728,highschool_126,0.46344504336905806
51729,highschool_315,0.7085655795275273
51730,highschool_821,-1.3418721586925324
51731,highschool_334,0.6196865251682926
51732,highschool_119,0.3424824891964137
51733,highschool_193,0.063591369728975
51734,highschool_664,0.35857484937012396
51735,highschool_191,0.7603466879590025
51736,highschool_968,-1.9073432153582304
51737,highschool_582,-1.2800159313885546
51738,highschool_857,-1.194744917411608
51739,highschool_650,0.5900019438726986
51740,highschool_971,-0.8084280581281083
51741,highschool_164,0.2599328156247559
51742,highschool_776,-0.5481015685137229
51743,highschool_355,0.12139915537679652
51744,highschool_360,0.4265287702872215
51745,highschool_734,-0.2100320241393704
51746,highschool_221,-0.7886873160559219
51747,highschool_798,0.5574751708675618
51748,highschool_465,-0.37982290492354776
51749,highschool_407,0.817358329455796
51750,highschool_273,0.498204486230682
51751,highschool_174,0.6235537226611277
51752,highschool_847,-1.128959389455747
51753,highschool_496,0.6053872543690153
51754,highschool_610,0.12048882190305817
51755,highschool_164,1.069601130847074
51756,highschool_651,1.807064708869412
51757,highschool_698,-0.03817543671450707
51758,highschool_577,0.01877016259872968
51759,highschool_061,2.1054654807582764
51760,highschool_629,-0.4966394752588726
51761,highschool_842,-0.795640883638359
51762,highschool_310,1.2917790732984984
51763,highschool_304,-0.2623792963951437
51764,highschool_542,0.5678292237360195
51765,highschool_572,-1.1990804288947874
51766,highschool_153,0.5351753429942333
51767,highschool_561,0.13720918430400023
51768,highschool_208,0.89888840355524
51769,highschool_367,-0.7240011642240031
51770,highschool_566,-1.206838111947656
51771,highschool_708,-0.7268892222845951
51772,highschool_589,-0.22518145116284707
51773,highschool_737,-0.8117989624306333
51774,highschool_600,0.8083021289644562
51775,highschool_678,0.013106379153679284
51776,highschool_173,0.9491829189825186
51777,highschool_829,-0.05188800888594869
51778,highschool_377,0.45399814124723736
51779,highschool_713,-0.687351974341418
51780,highschool_167,0.7360449867249415
51781,highschool_581,-0.27481720958141237
51782,highschool_769,-2.1278677467149767
51783,highschool_663,-0.5388756852581653
51784,highschool_840,-1.0236923233767783
51785,highschool_362,1.3838334369145304
51786,highschool_459,-0.9070410764752833
51787,highschool_836,-0.7899709498271891
51788,highschool_081,0.6407765271627188
51789,highschool_416,-0.06257891088845714
51790,highschool_712,-1.0112046946771318
51791,highschool_197,-0.26136858581913136
51792,highschool_325,1.5899552221367332
51793,highschool_939,-1.751653228179068
51794,highschool_414,1.1161438106558765
51795,highschool_211,0.5454283905303323
51796,highschool_662,-0.6732449339456995
51797,highschool_150,0.5116895026761458
51798,highschool_713,0.6492265546227539
51799,highschool_877,-0.6476746507903821
51800,highschool_602,-0.6221832571065797
51801,highschool_288,0.34020418845858724
51802,highschool_281,0.36958920409410284
51803,highschool_383,-0.054968110279020904
51804,highschool_995,-1.6428588447888517
51805,highschool_054,1.3545076210813727
51806,highschool_072,1.363384736628984
51807,highschool_498,0.47446473190233
51808,highschool_811,0.19856984745341583
51809,highschool_320,-0.29864518437695975
51810,highschool_770,-0.4710645602006867
51811,highschool_772,-0.9418774383565284
51812,highschool_109,0.6648899430634964
51813,highschool_069,0.4619023793896142
51814,highschool_330,0.9717498532070807
51815,highschool_201,0.8118167445943544
51816,highschool_319,0.15772352861994568
51817,highschool_918,-1.4862066149566064
51818,highschool_704,0.32542550173261864
51819,highschool_118,1.07336919352572
51820,highschool_308,0.3955793578994158
51821,highschool_860,-0.8500105572124227
51822,highschool_341,0.25425825807432517
51823,highschool_305,-0.08714109790601939
51824,highschool_257,0.20152694564671073
51825,highschool_459,-0.7069285021996538
51826,highschool_434,-0.5332672191494842
51827,highschool_918,-0.9125814165373574
51828,highschool_355,0.9504059395573629
51829,highschool_872,-0.39359441666607914
51830,highschool_529,0.15850893093278556
51831,highschool_838,-1.3361223254847494
51832,highschool_245,-0.5337203451884198
51833,highschool_624,-0.4811737858229687
51834,highschool_907,-0.35007136780359444
51835,highschool_377,0.6769654302619705
51836,highschool_565,-0.04592987167673951
51837,highschool_216,0.6390343648055188
51838,highschool_052,0.23319819166314165
51839,highschool_719,-1.6803947086177942
51840,highschool_104,1.3075774298237142
51841,highschool_320,-0.6753849574287185
51842,highschool_345,1.721666697090977
51843,highschool_420,0.6892372314318749
51844,highschool_470,0.9348205937235474
51845,highschool_721,-0.16780957337282193
51846,highschool_805,-0.3869505561200201
51847,highschool_703,-0.3939578379368761
51848,highschool_151,0.11278145533719408
51849,highschool_488,0.7275671139692201
51850,highschool_863,-0.3751976192537745
51851,highschool_771,-1.0211857310395311
51852,highschool_736,-0.5757644476903072
51853,highschool_331,-0.40415201321304073
51854,highschool_565,-0.7847030972799817
51855,highschool_163,0.08631774405492636
51856,highschool_893,-1.1224724534242043
51857,highschool_137,-0.2886584671871255
51858,highschool_059,-0.5721162637924144
51859,highschool_061,-0.036952424398063
51860,highschool_685,1.0495324555839525
51861,highschool_630,0.587001267307356
51862,highschool_365,-0.7236113686978289
51863,highschool_169,1.2008161015216257
51864,highschool_010,2.734496475551551
51865,highschool_368,0.8644076065000612
51866,highschool_730,-0.7378593101307948
51867,highschool_582,-1.1907873349875788
51868,highschool_726,-0.3533647440167721
51869,highschool_733,0.04113988582186564
